filename,transunet_dice,medsegdiff_dice,wmh_dice,transunet_iou,medsegdiff_iou,wmh_iou,transunet_sensitivity,medsegdiff_sensitivity,wmh_sensitivity,transunet_specificity,medsegdiff_specificity,wmh_specificity,transunet_precision,medsegdiff_precision,wmh_precision,transunet_accuracy,medsegdiff_accuracy,wmh_accuracy
ISIC_0000129.png,0.9105806463769663,0.902889529882091,0.9011821395101721,0.8358403431595819,0.8229704797047971,0.8201378698999722,0.9999620636020955,0.8614597236160975,0.8423639204163347,0.9800631633721075,0.9952513666196391,0.9972483768820237,0.8358668484762873,0.948505595236739,0.9688309421718384,0.9818973541259766,0.9829190572102865,0.9829718271891276
ISIC_0000132.png,0.7363714191187255,0.893183091993542,0.9146309699182306,0.5827435610906873,0.8069835991232711,0.8426912364076983,1.0,0.9891058657872309,0.992153629525327,0.9745560903027869,0.991980327739336,0.9936973711065318,0.5827435610906873,0.8142205682736743,0.8483449111662059,0.9754292170206705,0.9918816884358724,0.9936443964640299
ISIC_0000136.png,0.9713321206074252,0.9460841461438922,0.9204685460849471,0.9442621278123254,0.8976847085868604,0.8526556060471933,0.9513535640281551,0.9963276594743289,0.8589381548129955,0.9920787953132492,0.8840977586524481,0.9922283752483746,0.9921677814031471,0.9006647875339041,0.9914946789916855,0.9711736043294271,0.9417079289754232,0.9238074620564779
ISIC_0000138.png,0.9571685502156051,0.8511889964205807,0.9226275185379372,0.9178554697535248,0.7409304000122562,0.8563681868743048,0.9780752430604481,0.7788039211739367,0.8678314780893335,0.9876954462505351,0.9904135166621492,0.9974895599670509,0.9371369278600249,0.9384083279973611,0.984809721778062,0.9861761728922526,0.9569950103759766,0.9770132700602213
ISIC_0000141.png,0.9617433110290767,0.8816797532617845,0.9087314655775917,0.9263059137931647,0.7883964864566871,0.8327294675078021,0.9654444405347694,0.9931774113795,0.8534069422246751,0.9912443869478236,0.9461753340775828,0.9948544703132334,0.9580704504646893,0.7926895783108489,0.9717263818920634,0.9868157704671224,0.9542433420817057,0.970574696858724
ISIC_0000149.png,0.927874091145565,0.9277112752127623,0.9219979796125738,0.8654525401190958,0.8651692904789592,0.8552840924001369,0.9074045741019634,0.8667561308462783,0.861118535736823,0.9480392369954836,0.9980339348768097,0.9926876867679536,0.9492884375194853,0.9978883731064331,0.9921404218204884,0.9270165761311849,0.930116335550944,0.9246193567911783
ISIC_0000160.png,0.9680292022289624,0.9244851169734255,0.9287201692895979,0.938039336306625,0.8595744527233871,0.8669258420311452,0.9935422918348361,0.8619049515128919,0.9960833855186618,0.8561357495533396,0.9934079087492629,0.637760625236532,0.9437936050010144,0.9968642457024676,0.8698910964641915,0.9534985123627783,0.9002282753667795,0.891658971991382
ISIC_0000161.png,0.9567503447554687,0.8606928587372864,0.8920362193029983,0.9170866627616688,0.7554528779512132,0.8051131587910147,0.9218917770045815,0.9894925767904655,0.8113292504368909,0.9949698158722865,0.7025782716601724,0.9925877334848837,0.9943486515216867,0.7615622485677449,0.9905735089459399,0.9591756787602485,0.8431109150693721,0.9038060543995262
ISIC_0000164.png,0.9158575818341821,0.894730233470669,0.9212885210740374,0.8447760796811689,0.8095129900098694,0.854063889253625,0.9261050328227571,0.8315900802334063,0.9963019693654267,0.9721975304481171,0.9921241432188431,0.951904402812475,0.9058344272587181,0.9682462845010615,0.8567799480636784,0.9618692407516973,0.956152078477777,0.9618528966628639
ISIC_0000165.png,0.9382228647686833,0.8689639465809668,0.920453934998657,0.8836344592825347,0.7682902273134061,0.8526305313312517,0.9788116543152582,0.9960262787695967,0.9939669049932562,0.9866116495053503,0.9631554469152894,0.9793956043956044,0.9008662689037494,0.7706523934558674,0.8570660397413933,0.985749307747932,0.9667895377343516,0.9810065593589112
ISIC_0000169.png,0.9337465154672657,0.8774433757368911,0.9077703520145511,0.8757265781658502,0.7816473189607518,0.8311167470035979,0.9442584364993203,0.9932945909700491,0.992573873536898,0.9695503547962273,0.8946438016264896,0.924411897299005,0.92346606472105,0.785793674850965,0.8363170962311577,0.9624658850466621,0.9222766812155656,0.9435046151015527
ISIC_0000172.png,0.9685058418165532,0.860889506152902,0.9288143106034644,0.9389348782373895,0.7557559260519451,0.8670899170868519,0.977360399392993,0.9965426994215839,0.9954342519078933,0.9779024945195621,0.8279676897609033,0.9200770467624447,0.9598102824165666,0.7577426820784503,0.8705521661191423,0.9777124191070778,0.8870753314373493,0.9464996267666891
ISIC_0000174.png,0.788983396162589,0.878108618955967,0.9279619480086372,0.6515050195534037,0.7827037748866549,0.8656054197748883,0.9790372127633864,0.8081167199852446,0.8760104559533425,0.85302402897683,0.9905077825027101,0.9964857412203961,0.660721950382007,0.9613743322791035,0.9864638391130591,0.8815305593922652,0.9492475253222836,0.9692319866482505
ISIC_0000177.png,0.822290754443855,0.8722292460857317,0.9087030365716771,0.6982120226589101,0.7734100596760444,0.8326817236959729,0.9997595050175999,0.9917247862874133,0.8451430945145281,0.9401420240625791,0.9608774765957253,0.9979258487127081,0.6983293118719648,0.7784337111624036,0.982600627851705,0.9473990262233086,0.9646323986336788,0.9793282031970427
ISIC_0000188.png,0.905957398814449,0.9266349603435401,0.9438705240145575,0.8280823779921505,0.8632989953167451,0.8937072068117977,0.9995936324741616,0.8664240208359718,0.8969698638283345,0.709775981556324,0.9949276804824491,0.9948844724062423,0.8283612396634631,0.995839445900772,0.9959464614993324,0.878898919844326,0.9199394372496903,0.9377464538915937
ISIC_0000195.png,0.9737374685981265,0.9128384070334783,0.9415427552887096,0.9488190777734057,0.8396529209081326,0.8895425488306135,0.9655970095045455,0.9939914434877193,0.8972715640313578,0.9568981563451961,0.5519614652992477,0.9788213502580935,0.9820163508383782,0.8439364037168466,0.9904093451833943,0.9630664183736809,0.8654001082980044,0.920995285074686
ISIC_0000196.png,0.9530672138070477,0.8814720803623319,0.9205203554188095,0.9103423126834764,0.7880644415634014,0.8527445237524113,0.9128062556430296,0.8008832745709255,0.864162829746988,0.998747923442842,0.9924752561323402,0.9938057646549655,0.9970436117470135,0.9800939431891188,0.9847415845940051,0.9715657998790529,0.9318774454316623,0.9528015537051682
ISIC_0000197.png,0.9653760861846028,0.8648072614180035,0.8879769127308969,0.9330695659494007,0.7618153570100002,0.7985238102489248,0.9605196790557431,0.7735680939990712,0.8156459214259844,0.9882681836507746,0.9938478851274417,0.9914492426155571,0.9702818510546127,0.9804469352408578,0.9743847699539988,0.9803573034875162,0.9310478511999858,0.941329100051818
ISIC_0000198.png,0.6912547493830933,0.8817383742111387,0.885568504530832,0.5281812858975073,0.7884902368791643,0.7946370038276905,1.0,0.9901418673705048,0.9917782909930716,0.7865878458264365,0.9389012374871916,0.9407298809805312,0.5281812858975073,0.794729204402216,0.7999063341529095,0.8277414429316707,0.9487822878228782,0.9505738643593332
ISIC_0000200.png,0.8761755696474635,0.889558563709008,0.9249827328832743,0.779637411310424,0.8010855274639612,0.8604352331606218,0.779637411310424,0.8231169716133583,0.8685511395900704,1.0,0.9903592090402583,0.9966935083385193,1.0,0.9676682641631414,0.9892568285177419,0.9428026189220219,0.9469497626214044,0.9634328358208956
ISIC_0000201.png,0.9552222419282643,0.88589190771395,0.9214795244385733,0.9142827118479658,0.7951579508736707,0.8543922394787125,0.9248235880914807,0.8290255848371614,0.9981520699269822,0.9976998969031804,0.9915026687721038,0.9664315450167695,0.9876872025498843,0.9511341676204056,0.8557458412489222,0.9855789695572645,0.9644791687916063,0.9717073635108763
ISIC_0000202.png,0.9462853681865872,0.9496830370710341,0.9512994713177528,0.898047098917149,0.9041870888409732,0.9071221433568987,0.8990319119248169,0.9052099096372519,0.9081090641815274,0.995448717321301,0.9953051643192489,0.9954846055718141,0.9987817115250089,0.9987518994719642,0.9988033737252342,0.9177525430729215,0.9227031259304118,0.9250742112324702
ISIC_0000212.png,0.961996014563325,0.9162137431889482,0.9199662676888335,0.9267748756847264,0.8453823227882854,0.8517940136186263,0.9579127969863116,0.99342434075566,0.8524262429599792,0.9268914246757674,0.6189475221971529,0.9983849237911276,0.9661141915631559,0.8501394838141322,0.9991300280227154,0.9481452709263934,0.8755149185840889,0.8983834367429547
ISIC_0000213.png,0.9159725257571028,0.8614424110673108,0.8960644691537807,0.8449716889295938,0.7566085540520152,0.8116999988820945,0.9999863662701524,0.9913766658713657,0.9899314905075156,0.8890048296427054,0.8122667150593291,0.8671497684163638,0.8449814233461018,0.761620964870017,0.8184569602488883,0.9308400744174573,0.8797834287535076,0.9134331733289478
ISIC_0000222.png,0.9566538907210982,0.8360163426195666,0.9347069715298013,0.9169094341879319,0.7182371825572161,0.877417711887288,0.9969408828711115,0.7197316151085708,0.885456498920949,0.9060649581307626,0.9977607538795272,0.9901399862046444,0.9194964745795625,0.9971174015433912,0.9897589068783874,0.9531705907843421,0.853644052835155,0.9358771887588875
ISIC_0000226.png,0.8726047565743401,0.9060096504297179,0.9111850494162071,0.7740007434507855,0.8281696916116282,0.8368594212704874,0.7740007434507855,0.8308323388048703,0.9961197086194641,1.0,0.9971096063084455,0.8289127312168382,1.0,0.9961451849998436,0.8395964282082501,0.8930099659158269,0.9183924866627149,0.9080699836988737
ISIC_0000227.png,0.9806393274572387,0.8984695586211905,0.9164312946857202,0.9620140877233044,0.8156556776556777,0.845752826000929,0.9759602961748537,0.9920342864271012,0.8759790075825752,0.9972002629378138,0.9582379724878942,0.9930978823869522,0.985363440086362,0.8210329926404436,0.9608006020151872,0.9937622321545755,0.9637084503365511,0.974140305787639
ISIC_0000228.png,0.9621611297267446,0.8980311515575778,0.9203885517852027,0.9270814162832567,0.8149333375683896,0.852518332690081,0.9300992618578384,0.8238533509406396,0.992995877803154,0.9977699072215409,0.9925012786598545,0.8871122085892944,0.9965123529791214,0.9868882253667403,0.857675760191647,0.9702578814329611,0.9239361554566654,0.9301600356396286
ISIC_0000230.png,0.922253710065725,0.9257740778670899,0.8799858384724687,0.8557243190528333,0.8618057512789635,0.7856917070336862,0.8557426204194416,0.8632323439712216,0.7867503325676791,0.9999446945479885,0.9957193580143131,0.9965157565232781,0.9999750083097371,0.9980860486796456,0.9982903385129744,0.895955816578962,0.9001785967661339,0.8452469817454981
ISIC_0000231.png,0.9770982847959212,0.8331043889509956,0.9289539415497954,0.9552220611938075,0.7139493722168169,0.8673333272837814,0.976962930126891,0.9927688812545021,0.8827044199405256,0.9897089957032081,0.8234202295797997,0.9919868382042835,0.977233676975945,0.7176815000016691,0.9803179487179488,0.985740288644853,0.8761498491788948,0.9579598749723232
ISIC_0000233.png,0.959565542341274,0.8563918781000969,0.9169548314790384,0.9222738974837204,0.7488508184756094,0.846645050576477,0.9990761386914411,0.750771143580567,0.8477031901276353,0.7915944142830132,0.9935823677173649,0.9968722145693217,0.9230611219247583,0.9965959885386819,0.9985278301131206,0.9398400340536839,0.8200938327051087,0.8902909985996039
ISIC_0000234.png,0.9594356519951845,0.8842295971398506,0.9178106028382507,0.9220339461320316,0.7924834669150835,0.8481053365015275,0.9436388380496504,0.9919138536624106,0.8568246714100579,0.9826116074418355,0.8132522535796086,0.9923706452001768,0.9757703577894324,0.7976364992786417,0.9881433620729133,0.9660101612764335,0.8893577236772503,0.9346313769390693
ISIC_0000246.png,0.9205081221304894,0.853193965375399,0.9162437406956286,0.8527235276167227,0.7439740807212321,0.8454334014954029,0.9992585132928583,0.7498954819269189,0.9968710312712816,0.8390726764586386,0.9925464462036615,0.8322544106964777,0.8532634320483172,0.9894977881863127,0.8476828447560766,0.9165382385253906,0.8752009073893229,0.9118626912434896
ISIC_0000253.png,0.9300720883578404,0.8945024919675159,0.8732833957553059,0.869284816516597,0.8091402155754399,0.7750692520775623,0.9957516108475536,0.8345016403502561,0.9905827373787439,0.9845899614749037,0.9966799916999792,0.970547426368566,0.8725208363493475,0.9637999182227068,0.7808226823687001,0.9856589988425926,0.9811469184027778,0.9724663628472222
ISIC_0000254.png,0.9597059030701063,0.8901076263975758,0.9253086123252798,0.9225332585298537,0.801976522740233,0.8609993742737105,0.952533141574949,0.9925693626031201,0.8978553689018504,0.9923236876476441,0.943900365112072,0.9898953701651727,0.9669875087871086,0.8068205189266423,0.9544936543103265,0.9847246805826823,0.9531949361165365,0.9723180135091146
ISIC_0000257.png,0.9508843566965676,0.893517276852141,0.9131619678152748,0.906367532279324,0.8075293523880359,0.8402006009852888,0.909789279727352,0.842333855169643,0.8541513694739613,0.999151182892831,0.9903094678150357,0.9962667621910384,0.9958675806011343,0.9513233142705146,0.9809313943868134,0.9827473958333334,0.9631462097167969,0.9701792399088541
ISIC_0000258.png,0.9312630733328835,0.8811218060576674,0.9026673847878006,0.8713679204825937,0.7875046728304376,0.822601435767263,0.8745642016461103,0.7908622231574517,0.9918866183004222,0.9958341706632196,0.9951579702037292,0.7662844821499373,0.9958232931726908,0.9946379165162997,0.8281739463769823,0.9313468933105469,0.8865203857421875,0.8862520853678385
ISIC_0000271.png,0.9845697695966397,0.8491110128261831,0.8953234849159029,0.9696084872375113,0.7377870692040459,0.8104847642639921,0.9856108435001453,0.7419660027578702,0.995380876705891,0.99572763813143,0.9985337266872948,0.940944081522235,0.9835308926885555,0.9924238664747821,0.8135445884820458,0.9936472574869791,0.9457740783691406,0.9521382649739584
ISIC_0000279.png,0.9349630185193425,0.8828544767695619,0.9279495728845141,0.8778690644333486,0.7902770573851656,0.8655838843153144,0.9935004266259627,0.792369361276771,0.9956076662096478,0.8290513631887895,0.9965639052268962,0.8050454493658126,0.882939878312055,0.9966698099582877,0.8689019657926536,0.9219334920247396,0.8812332153320312,0.9126764933268229
ISIC_0000287.png,0.953842892800443,0.8528251485646813,0.9208250278016744,0.9117587465937801,0.7434133929083663,0.8532675900794052,0.9951123747630652,0.9941736618828414,0.9902879321238379,0.96413750858632,0.8676803835340939,0.9370065078994143,0.9158601726243385,0.7466664407009457,0.8604682169326693,0.9728647867838541,0.9033203125,0.9520187377929688
ISIC_0000289.png,0.7960613259337632,0.9266865769340915,0.898235447312012,0.6612141823180326,0.8633886030112445,0.8152698733323526,0.6612141823180326,0.8638409919597273,0.8178113014828657,1.0,0.9982764545142165,0.9897459952111616,1.0,0.999393810343207,0.9962027336278234,0.7401962280273438,0.8951822916666666,0.8578948974609375
ISIC_0000298.png,0.6581503510888286,0.8947288412571732,0.8950913452666543,0.4904799517761749,0.8095107107244782,0.8101043841336117,1.0,0.9977327145975039,0.822240586527663,0.875759948707422,0.9721920227876908,0.9982083076743732,0.4904799517761749,0.8110026008026318,0.9821062488927135,0.8890314899319136,0.9749203244965957,0.9794111255975663
ISIC_0000299.png,0.950269438521791,0.8933668952347886,0.9057940116274091,0.9052508075821296,0.8072837251912229,0.8278094081486373,0.9327553506832797,0.8079782958199357,0.8304737741157556,0.9215425531914894,0.9977782823040996,0.991688829787234,0.9684538267177439,0.9989362775927263,0.996139374239645,0.9296252535129654,0.860961719542228,0.875477600318702
ISIC_0000302.png,0.9552417684645105,0.9114509751865513,0.9239164439016074,0.9143184898008261,0.8373081546260649,0.8585917317159788,0.9816821060344376,0.8385059576769421,0.8604281153503951,0.863931901512369,0.9973580261233221,0.9960499268624304,0.9301883486350757,0.9982968470901009,0.9975203870299657,0.9403203317398232,0.8943054650152108,0.908067597421411
ISIC_0000306.png,0.8182000900994559,0.8804092975872116,0.8770573603229218,0.6923338572333388,0.7863671033439938,0.7810348715363903,1.0,0.9955782946787064,0.9975604384434242,0.9314697007302131,0.9589722153279427,0.9572479197418782,0.6923338572333388,0.7891231368336242,0.7825295360612383,0.9406259054034478,0.9638630848906272,0.9626339997102709
ISIC_0000310.png,0.976271588385255,0.9097417893812084,0.9302774616152935,0.9536431511609259,0.8344278268400946,0.8696436956633851,0.9962242726217881,0.8369208431320233,0.9940215064438667,0.8795346111994643,0.9919393990123043,0.614137440361597,0.9571024480099674,0.9964428322885923,0.874216221820821,0.9646688939591482,0.8788411741271911,0.8912927350427351
ISIC_0000311.png,0.9370727946150244,0.9154214153672383,0.9259591624398491,0.8815963970699492,0.8440341975562794,0.8621265877965198,0.9002717630056928,0.8446709304474546,0.8628187610394253,0.9374177668382189,0.9977713134929515,0.9976281047214142,0.9770107384050871,0.9991076772013316,0.9990703483211893,0.9096656345067362,0.8833885629436476,0.8969107634361871
ISIC_0000319.png,0.693129125319075,0.9029988500877565,0.9238058701987468,0.5303730756784245,0.823152145428465,0.8584007704719141,0.9985059038556384,0.8657199222489773,0.9955322173547245,0.836804754676093,0.9904386167239724,0.9704629694196656,0.530794321537904,0.9436327989121842,0.8617204274073051,0.8620368861364625,0.9709772924815298,0.9743748189193104
ISIC_0000320.png,0.9569432771829819,0.8772420868343435,0.9152851640768906,0.9174412630202251,0.7813279038585688,0.8438025679790473,0.9881334934819109,0.9894163590514341,0.9967991246329055,0.9566684230814116,0.8502296895389588,0.8980348194488158,0.9276618354635888,0.7879130839764231,0.8460951303224566,0.9679939881211068,0.9003286614515428,0.9335841300883674
ISIC_0000325.png,0.9738735539069951,0.8858952678494655,0.9115838790581022,0.949077530956381,0.7951633650630306,0.8375325039004681,0.9811759219054051,0.9941300397227449,0.8417281806339557,0.9867498346092052,0.9019689380335822,0.9980373625681253,0.966679078168696,0.7989143780290792,0.9940836831209284,0.9851808090685209,0.9279117774880487,0.9540371939736346
ISIC_0000327.png,0.962744872752341,0.8868033173051756,0.917757706949317,0.9281659328182549,0.796627703882843,0.8480150081386045,0.940735647024152,0.8321007058955612,0.8627362925747646,0.9973956576301833,0.9914367063840123,0.996661583925945,0.9858086148325711,0.9492043671757436,0.9802752220432766,0.988256917282341,0.9657372700275243,0.9750606620310011
ISIC_0000328.png,0.8748196044241178,0.8884291357335655,0.9178153078985746,0.777492753929803,0.7992555079426914,0.84811337158755,0.7906275043431024,0.9931424698940983,0.9968697391987178,0.9877239950755281,0.8237234479119848,0.8725460692161883,0.9790795257759425,0.8036908881199538,0.8503780579566518,0.904776455888744,0.8950229972475735,0.9248673583949008
ISIC_0000340.png,0.9740562535269833,0.8470313177593001,0.914620875940575,0.9494246218426576,0.7346524938675388,0.8426740994610276,0.9649708703583829,0.9913788030365445,0.8717707291237569,0.9970226312128833,0.9364587234497886,0.9937215772296827,0.9833143439673783,0.7393761177980887,0.961901206110092,0.9920913008836738,0.9449084637114298,0.9749588041431262
ISIC_0000343.png,0.9375726633978668,0.8579172206531402,0.8994921474770737,0.8824816823674946,0.7511865480922235,0.817342779894735,0.9115328180177903,0.7655946137590655,0.9954014757401518,0.9843363230946535,0.9908737118137328,0.8963438058492426,0.9651440252741126,0.975559352662796,0.8204407101358702,0.9608639359698682,0.9182420686657975,0.9282807293930175
ISIC_0000354.png,0.9363254629310939,0.8981861544602072,0.8986689515241308,0.8802743981361636,0.8151886619469502,0.815984397032843,0.9991566094612094,0.9918109499298081,0.8218051822267687,0.9038021782101469,0.8456687725281966,0.9949188015968373,0.8809289651566106,0.8207126647936027,0.9913944756603477,0.9434688722294654,0.9064627698102274,0.9229048964218456
ISIC_0000357.png,0.930298453601358,0.8928515968735442,0.8795366096479319,0.8696803858360197,0.8064425639347328,0.7849757673667205,0.8899174060909811,0.8821438617127368,0.9939908456286598,0.9977401691148168,0.9908836932093323,0.9741410780138322,0.9745183691756273,0.9038224737352302,0.7887186770822766,0.9881958025496161,0.98125814863103,0.9758981602201942
ISIC_0000368.png,0.9554932354340879,0.902265632244305,0.8748854797187797,0.9147793655804447,0.8219343939180628,0.7775968258769816,0.9937670143185434,0.8256248895174121,0.781580342937953,0.8463401744032414,0.9920096639025556,0.9908834669250418,0.9200582632319728,0.9945910953244916,0.9934881965135561,0.9407277632913226,0.8854845719252499,0.8568806135013762
ISIC_0000371.png,0.9081753688207016,0.8941038751174326,0.909674458918602,0.8317960072395197,0.8084881165601113,0.8343145461092069,0.8545398773006135,0.9948371873525248,0.8419962246342615,0.9747968611347937,0.7875480660484053,0.9915134062951299,0.968994654066174,0.8118946107599934,0.9891833453456783,0.9171171048819354,0.8869716970882225,0.9197993625959727
ISIC_0000377.png,0.9355973580868062,0.9288781233702271,0.9261998661512912,0.8789881960506332,0.8672011501556592,0.8625440032602815,0.9917473934136032,0.8994815535440922,0.9927097257837955,0.9728430733590707,0.9921199169569698,0.968053222317121,0.8854647561093598,0.9602610700071657,0.8680424982763802,0.9761458502875434,0.9759350529423466,0.9723609641746238
ISIC_0000378.png,0.9251569326103796,0.9222474908065363,0.8873470461617623,0.860736753745111,0.8557136104435521,0.7975056760517698,0.9699870124554386,0.8668305648444906,0.9904474303308218,0.9489851528648832,0.9947784210599158,0.9027618016275262,0.8842876375691289,0.9852340102186321,0.8036874017113753,0.9550062771715847,0.9580964337469685,0.9279008169636371
ISIC_0000380.png,0.953093510951301,0.9486808949031729,0.9559454926060095,0.9103902983898363,0.902371972794881,0.9156087980426373,0.930755282158205,0.9910544071457701,0.9291601195382987,0.9846225399843154,0.9324414737119098,0.9898258098341041,0.9765303463012956,0.9097822540204208,0.9843210170231071,0.9626779539707405,0.9563193656105359,0.9651116604139363
ISIC_0000388.png,0.95692034454,0.9067077577937421,0.9156622487030611,0.9173991070873646,0.8293370452935902,0.8444437608188677,0.9833669907494154,0.9898278267024754,0.9905634320848861,0.991850590328457,0.9780683685907101,0.9803894457995597,0.9318589541245791,0.8364661257292451,0.8512920340471011,0.9909870006419994,0.9792654249403212,0.9814251087330006
ISIC_0000392.png,0.8341096642526886,0.9240492579742067,0.9160966669109362,0.7154272050107026,0.8588211540561907,0.8451829964394629,0.7154272050107026,0.87176450186157,0.8614479307102343,1.0,0.9942023309231646,0.9925969429547317,1.0,0.9830057975834801,0.9781486935181175,0.9209411055953415,0.9601871349193432,0.9561616403085215
ISIC_0000393.png,0.9252277404614249,0.9622265426537234,0.9575819968006422,0.8608593422932657,0.9272028840612897,0.9186161346615853,0.8832299883710679,0.9317506055860856,0.9240215114253209,0.9696822852636786,0.9942777184587278,0.9931349764165961,0.9714188914839038,0.994763522314908,0.9936721968870572,0.9231308831108941,0.9606091534649884,0.9559199015299479
ISIC_0000407.png,0.9414097357287919,0.9363657002946404,0.9407848231048517,0.889305114077268,0.8803455290545122,0.8881904674577562,0.9735460219954424,0.9950211908177714,0.989851333273205,0.955832107109186,0.9392631136929894,0.9466318524661245,0.9113272608626757,0.8842406125590719,0.8963529862849239,0.9614650585033275,0.9569939507378472,0.9603754679361979
ISIC_0000418.png,0.917980791450247,0.9444847801227405,0.9070657654997186,0.8483960212505199,0.8948092479732976,0.82993627326026,0.9794535779781032,0.997432583563507,0.9968795222271999,0.9566363878337247,0.9678057976054746,0.9435341172017198,0.8637686596859829,0.8968749855098,0.8320979842718973,0.9616375675907841,0.9742995368109809,0.9552266156231916
ISIC_0000420.png,0.8559075252454156,0.913738147483134,0.9262336265750833,0.7481104404860398,0.8411766880757204,0.862602563740883,0.7481104404860398,0.9921794788728182,0.9905621704329104,1.0,0.9473493408800545,0.9564920902682965,1.0,0.8467911610776045,0.8697507514653232,0.9428760387279369,0.9575159991229022,0.9642185635036893
ISIC_0000433.png,0.9767163409127153,0.9444296667794361,0.9508304435374909,0.954492268335346,0.8947103163632538,0.9062695707102018,0.9656655498290034,0.9002223582678357,0.9895878334850923,0.984230274993575,0.9917006159789755,0.8761492609081337,0.9880229838622339,0.993202984092859,0.9149945146738165,0.97357502690068,0.9391965512876157,0.9412574768066406
ISIC_0000448.png,0.9102869477251381,0.918357394576789,0.9325217181863467,0.8353455488349363,0.8490395903159399,0.8735744174597965,0.8423235185574747,0.8718042411885751,0.9920069179720966,0.9979881049951131,0.9935423359615714,0.9673477294741041,0.9901802988180591,0.9701627581648415,0.8797669330823461,0.9677737200701678,0.9699130588107638,0.9721340603298612
ISIC_0000449.png,0.9415301288587176,0.8771631719577918,0.9071435523843038,0.8895200085794828,0.7812027091124398,0.830066523708063,0.9500867274304136,0.9904436189883982,0.9913027114594753,0.9975643321288651,0.9904187405355191,0.9930515271655113,0.9331262781905041,0.7871357463562444,0.8361559696342306,0.9959246317545573,0.9904195997450087,0.9929911295572916
ISIC_0000456.png,0.9031830661011766,0.9121293808643933,0.9353239084766933,0.8234583531553054,0.8384539161367804,0.8785055998941987,0.9997677640045136,0.9945563882657982,0.9001937121421175,0.9253359421462454,0.935075544227325,0.9913909555012307,0.8236158953037584,0.8423194882235038,0.9733073766738648,0.9445807845504196,0.9504547119140625,0.9678113019024884
ISIC_0000466.png,0.9423759624045747,0.8627646129838523,0.9165835208947258,0.8910311499227321,0.7586508675636224,0.8460121648248093,0.9976139521237121,0.9911849985329905,0.8522031031566594,0.9451327398599572,0.8594069752253233,0.99664340536026,0.8929341067607962,0.7638042419345722,0.991486200214853,0.9616356280137524,0.9008450039211005,0.9512236818183052
ISIC_0000470.png,0.9532203173437918,0.8626686723994701,0.871510353175304,0.9106217221612392,0.7585025150230181,0.7722803267424995,0.9504785850114972,0.7642720176953128,0.8048900805996038,0.9910019546744526,0.9984362604378798,0.991319282577226,0.9559779129321383,0.9901455490042469,0.9501540368937146,0.9840917293273889,0.958505531600813,0.959528545339589
ISIC_0000476.png,0.8936485863068074,0.8598438086143982,0.9286643685153266,0.8077438825008174,0.7541456294417458,0.866828602749233,0.8122002425207681,0.7605378893453749,0.9946337755415996,0.9954897415663839,0.9930706253698954,0.8794658709804695,0.993253113380157,0.9889778851660378,0.8709015419235219,0.9130465457683321,0.8884779346519447,0.9312681300014382
ISIC_0000479.png,0.8670165707533566,0.860981964704287,0.916979715637515,0.765250883969118,0.7558984476314794,0.8466874802601606,0.9976112330854019,0.9957153418765122,0.8483259028586791,0.7146308724832214,0.7018291880510593,0.9981813396499539,0.7666556909230601,0.7583651844521039,0.9977241138535924,0.8517322037669699,0.8442142738908984,0.9255777856772649
ISIC_0000482.png,0.9546154394078036,0.866606965810599,0.9193973873116081,0.9131715498715866,0.7646129274390623,0.8508191415753409,0.9992887787643104,0.7770722921972147,0.874555486727694,0.9707796477634222,0.9949510387602409,0.9913558087046154,0.9137654327462683,0.9794609678865256,0.9690862521529672,0.9775235469541598,0.9434113302163525,0.9637264293021527
ISIC_0000484.png,0.9164351620727933,0.900213221821366,0.9148353130765136,0.8457594137383395,0.8185343192725199,0.8430382264558683,0.986598547622736,0.8255471706464249,0.9915905016929648,0.8748053972984986,0.9935587991319829,0.8675227997119286,0.855588729598649,0.9897285455468886,0.8491090620651568,0.9227828144546143,0.9214545247327818,0.9207679929664413
ISIC_0000487.png,0.8877497850276577,0.8836566742921655,0.9100601005189967,0.7981565416462812,0.7915635395874917,0.8349635617086226,0.959697872789127,0.9903934202420791,0.8622057950263334,0.9345082778275619,0.9187194374058317,0.9894423802503013,0.8258371697644654,0.7976881713220603,0.9635385979818778,0.9406665599331377,0.9362420933520388,0.9583359338324483
ISIC_0000490.png,0.9538776765602526,0.8680460998556168,0.9142310212053979,0.9118223129239935,0.7668564062060262,0.8420124714010139,0.9654896143791747,0.7734391810536243,0.8592939517550486,0.9752107070617476,0.9963845734085857,0.9913557560483677,0.9425417327761514,0.9890232122471679,0.9766724252768296,0.9723297848957584,0.930312955370008,0.9522182031319959
ISIC_0000494.png,0.9049451006488105,0.8937379905767155,0.8789549842065326,0.8263924495337929,0.8078899781098315,0.7840496784907561,0.8681695760598503,0.8467331670822943,0.9937057356608479,0.9920413073110674,0.9924307618862165,0.9579027871128225,0.944974050509218,0.9462683239507274,0.7879629190198219,0.975192595225755,0.9726133523644642,0.9627726114528694
ISIC_0000499.png,0.9240670833591188,0.8713241468308334,0.9273516611597643,0.8588519498447026,0.771987940013313,0.8645439773508917,0.9044124327434611,0.995134311181999,0.8754706695874259,0.9917630259398066,0.9551175042360461,0.9980375468081137,0.9445949792824233,0.774912941287447,0.9857690078088591,0.9800227396687824,0.9604959310103414,0.981564044187681
